2542.086535, 64000
2542.091036, 6464000
2542.096245, 12864000
2543.001695, 19264000
2543.007432, 25664000
2543.012482, 32064000
2543.018254, 38464000
2543.023281, 44864000
2543.029030, 51264000
2543.034793, 57664000
2543.039822, 64064000
2543.045550, 70464000
2543.051304, 76864000
2543.056364, 83264000
2543.062126, 89664000
2543.067154, 96064000
2543.072951, 102464000
2543.078676, 108864000
2543.083700, 115264000
2543.089463, 121664000
2543.094492, 128064000
2544.000285, 134464000
2544.006010, 140864000
2544.011037, 147264000
2544.016801, 153664000
2544.022527, 160064000
2544.027623, 166464000
2544.033348, 172864000
2544.038375, 179264000
2544.044134, 185664000
2544.049907, 192064000
2544.054960, 198464000
2544.060685, 204864000
2544.065712, 211264000
2544.071473, 217664000
2544.077244, 224064000
2544.082273, 230464000
2544.088017, 236864000
2544.093054, 243264000
2544.098809, 249664000
2545.004582, 256064000
2545.009632, 262464000
2545.015355, 268864000
2545.021117, 275264000
2545.026180, 281664000
2545.031939, 288064000
2545.036945, 294464000
2545.042689, 300864000
2545.048455, 307264000
2545.053516, 313664000
2545.059254, 320064000
2545.064302, 326464000
2545.070030, 332864000
2545.075791, 339264000
2545.080850, 345664000
2545.086589, 352064000
2545.092336, 358464000
2545.097368, 364864000
2546.003160, 371264000
2546.008186, 377664000
2546.013926, 384064000
2546.019670, 390464000
2546.024700, 396864000
2546.030497, 403264000
2546.035525, 409664000
2546.041261, 416064000
2546.047006, 422464000
2546.052087, 428864000
2546.057831, 435264000
2546.063570, 441664000
2546.068620, 448064000
2546.074350, 454464000
2546.079423, 460864000
2546.085170, 467264000
2546.090927, 473664000
2546.095955, 480064000
2547.001684, 486464000
2547.006759, 492864000
2547.012503, 499264000
2547.018242, 505664000
2547.023295, 512064000
2547.029015, 518464000
2547.034777, 524864000
2547.039841, 531264000
2547.045576, 537664000
2547.050627, 544064000
2547.056400, 550464000
2547.062112, 556864000
2547.067178, 563264000
2547.072938, 569664000
2547.078658, 576064000
2547.083739, 582464000
2547.089484, 588864000
2547.094513, 595264000
2548.000271, 601664000
2548.005992, 608064000
2548.011096, 614464000
2548.016821, 620864000
2548.021850, 627264000
2548.027587, 633664000
2548.033333, 640064000
2548.038409, 646464000
2548.044158, 652864000
2548.049895, 659264000
2548.054922, 665664000
2548.060669, 672064000
2548.065769, 678464000
2548.071492, 684864000
2548.077252, 691264000
2548.082259, 697664000
2548.088052, 704064000
2548.093083, 710464000
2548.098829, 716864000
2549.004566, 723264000
2549.009653, 729664000
2549.015412, 736064000
2549.021137, 742464000
2549.026166, 748864000
2549.031926, 755264000
2549.036991, 761664000
2549.042749, 768064000
2549.048475, 774464000
2549.053498, 780864000
2549.059297, 787264000
2549.064324, 793664000
2549.070060, 800064000
2549.075815, 806464000
2549.080836, 812864000
2549.086631, 819264000
2549.091661, 825664000
2549.097421, 832064000
2550.003144, 838464000
2550.008221, 844864000
2550.013969, 851264000
2550.019730, 857664000
2550.024757, 864064000
2550.030482, 870464000
2550.035556, 876864000
2550.041304, 883264000
