2702.066947, 64000
2702.071716, 6464000
2702.077009, 12864000
2702.082366, 19264000
2702.087727, 25664000
2702.093081, 32064000
2702.098989, 38464000
2703.004047, 44864000
2703.009841, 51264000
2703.014922, 57664000
2703.020745, 64064000
2703.025832, 70464000
2703.031604, 76864000
2703.036681, 83264000
2703.042507, 89664000
2703.048301, 96064000
2703.053438, 102464000
2703.059233, 108864000
2703.064290, 115264000
2703.070122, 121664000
2703.075197, 128064000
2703.080997, 134464000
2703.086057, 140864000
2703.091850, 147264000
2703.096929, 153664000
2704.002754, 160064000
2704.008551, 166464000
2704.013637, 172864000
2704.019404, 179264000
2704.024488, 185664000
2704.030307, 192064000
2704.035400, 198464000
2704.041242, 204864000
2704.046303, 211264000
2704.052128, 217664000
2704.057205, 224064000
2704.063037, 230464000
2704.068832, 236864000
2704.073939, 243264000
2704.079732, 249664000
2704.084825, 256064000
2704.090592, 262464000
2704.095669, 268864000
2705.001466, 275264000
2705.006581, 281664000
2705.012378, 288064000
2705.017489, 294464000
2705.023284, 300864000
2705.029106, 307264000
2705.034186, 313664000
2705.040017, 320064000
2705.045097, 326464000
2705.050918, 332864000
2705.056009, 339264000
2705.061806, 345664000
2705.066882, 352064000
2705.072651, 358464000
2705.077731, 364864000
2705.083561, 371264000
2705.089359, 377664000
2705.094433, 384064000
2706.000231, 390464000
2706.005292, 396864000
2706.011080, 403264000
2706.016190, 409664000
2706.021993, 416064000
2706.027077, 422464000
2706.032849, 428864000
2706.038640, 435264000
2706.043724, 441664000
2706.049545, 448064000
2706.054659, 454464000
2706.060456, 460864000
2706.065570, 467264000
2706.071368, 473664000
2706.076446, 480064000
2706.082239, 486464000
2706.087297, 492864000
2706.093094, 499264000
2706.098925, 505664000
2707.003997, 512064000
2707.009796, 518464000
2707.014858, 524864000
2707.020653, 531264000
2707.025735, 537664000
2707.031554, 544064000
2707.036645, 550464000
2707.042413, 556864000
2707.048207, 563264000
2707.053292, 569664000
2707.059110, 576064000
2707.064198, 582464000
2707.069995, 588864000
2707.075072, 595264000
2707.080844, 601664000
2707.085923, 608064000
2707.091755, 614464000
2707.097575, 620864000
2708.002657, 627264000
2708.008453, 633664000
2708.013647, 640064000
2708.019443, 646464000
2708.024524, 652864000
